,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
1128,000001.SH,20200820,3363.8988,3385.9645,3394.557,3352.7767,335600982.0,401815550.1,0.9,2.28,14.04,14.88,1.53,-1.1897697104846092,-0.28633888177816763,0.7749667811197583,6.098591968560477,117.35527339718989,-0.23100302148405102,-4355361.051454395,47.0,-24.128573378027323,447530774.84999996,1.0683142596363133,152502318.1258793,47007156.23574537,82.98296644030428,83.49413054216875,2.536,0.32276559850602055,-0.5111641018644661,1242521392577.4578,20.649834340610678,-0.8691329557586642,2.6313227195372484,-0.5339590426542846,23.288391158959183,-0.44404679723698903,3.662073649788932,-0.0130627432561987,-1.0,1495.5975,-0.0077,3385.51,0.32,15282.66,-1.26,-2832.48,382.19,2020-08-20
1129,000001.SH,20200821,3380.6825,3380.2269,3393.9175,3358.0005,287488340.0,361281752.7,0.77,1.95,14.11,14.95,1.54,-0.8167063471328889,0.13207538574727165,0.9995327832492757,6.323973280931608,137.69430122790794,0.09230614909297331,1434382.6431573941,51.0,-25.486992770910998,443217352.2,1.0511744966442957,240353848.10542595,48709901.31437167,95.66980081862133,101.78023088074207,2.506,0.3349139716719129,-6.1104300621207415,1221638031869.5942,11.277247923385252,0.6214424372698071,-0.13468471774941906,0.00273744753447153,23.213849575412596,-0.4595064657215893,3.714429374270761,0.004976953764182854,-1.0,1491.4905,-0.0027,3397.16,0.34,15383.66,0.66,1126.79,1649.75,2020-08-21
1130,000001.SH,20200824,3385.6383,3391.1132,3396.5663,3368.0258,266227841.0,345683380.0,0.71,1.8,14.13,14.99,1.54,-0.36049633143246357,0.2598972117285995,0.8757355991011163,6.179614439939927,162.0102971208332,-0.0243557946932854,390267.9220624381,53.0,-35.89544137356646,439586678.5833333,0.9494597420704083,-40018305.12965006,51534056.82457034,92.66583616001911,100.39458900663358,2.27,0.3561530569853391,-7.728752846614469,1218734154085.3875,11.277669266023157,0.6215135021493028,-0.13479599268116604,-0.18752860487271142,23.252195387136215,-0.44155495929302646,3.6811795143403123,0.0014648436078189358,-1.0,1493.0586,0.0011,3431.28,1.0,15458.29,0.49,1947.32,2971.09,2020-08-24
1131,000001.SH,20200825,3373.5781,3392.8797,3408.8697,3364.1602,277113421.0,355997790.8,0.74,1.86,14.08,14.93,1.54,-0.2603842915234786,-0.19562919694896494,0.29881606373397834,5.513919584255609,151.9769757917509,0.582668303540773,-987123.5447520106,47.0,-31.395619840547823,409348797.86666673,0.8869746439736023,-505621913.25196993,52522484.191156134,85.07511583342503,86.84312312248716,2.1279999999999997,0.3665342663668089,-1.7680072890621261,1218919267964.4302,11.706641117819304,0.660983026489128,-0.23812520347052937,-0.6203018199998842,23.372029460666177,-0.39729485512163515,3.5876296940981596,-0.003568523948499245,-1.0,1493.6802,0.0004,3431.28,1.0,15550.9,0.6,1738.02,1031.18,2020-08-25
1132,000001.SH,20200826,3329.7388,3371.8083,3382.6032,3320.1355,294451036.0,381928906.6,0.78,1.97,13.9,14.76,1.51,-1.0980610045904347,-1.523088853436289,-1.0563104553342872,3.9183460013605016,125.79815559772113,-1.4652234914444322,-3826360.890389592,37.0,-22.793192704078084,390828256.4166667,0.8206977873343972,-848681439.2171688,54091777.31987979,83.35782849404546,80.93231788378816,1.972,0.3788524917778923,2.425510610257305,1215316685700.4976,9.959421537272132,0.49850595577628487,-0.3323061768930319,-1.46479912305177,23.47453156601086,-0.3271861527859418,3.485803578228962,-0.013080069369990663,1.0,1501.5358,0.0053,3478.73,1.02,15431.12,-0.77,-1177.28,1298.81,2020-08-26
1133,000001.SH,20200827,3350.1128,3333.4909,3351.8324,3312.9859,237099353.0,317153391.5,0.63,1.59,13.98,14.84,1.52,-0.4113408222077874,-1.006564748762564,-0.5444168203574992,4.321567289733459,107.30587927297455,0.29407027533537256,1450763.110314224,41.0,-40.79217109847673,360643461.95,0.7640605471462302,-441149016.0277593,60703223.9635546,75.71465690131396,75.43559637242743,1.834,0.42522563669805385,0.2790605288865322,1198833350770.2363,9.949501249629549,0.34422681479403544,-0.43326935745628786,0.562882103842102,23.49649294687435,-0.3390865269248329,3.4792278878076055,0.00610015443443019,1.0,1501.5764,0.0,3484.55,0.17,15431.12,-0.77,-1004.98,4255.68,2020-08-27
1134,000001.SH,20200828,3403.8066,3346.2893,3405.8768,3339.6494,271325549.0,379367046.4,0.73,1.83,14.2,15.42,1.54,1.0458927242740341,0.45031359173693924,0.909104540841121,5.72994604264884,121.03594410949377,2.5469790666947443,4348659.472867959,54.0,-28.283166660789504,356902044.6666667,0.7535910068697528,-28264563.577449203,63586633.6127505,83.54614454745224,88.85295448036229,1.81,0.44540224280389396,-5.306809932910042,1186331299471.6213,11.313893071340694,0.4145442588825319,-0.5974038119626889,1.8374442836909837,23.96003577063087,-0.37838134122609807,3.290587896576122,0.015900376674013065,0.0,1508.9070000000002,0.0049,3508.01,0.67,15818.02,2.41,6442.78,4265.46,2020-08-28
1135,000001.SH,20200831,3395.6775,3416.5497,3442.7363,3395.4675,323473890.0,436930125.4,0.87,2.2,14.16,16.16,1.53,0.7445222914508571,0.33810711900982887,0.6267751368477713,5.217919546905671,120.95754486915848,2.2570786551772493,-772532.6107538058,53.0,-0.25205364912712824,369510106.78333336,0.7832573559883966,-174745717.98479185,62479706.569730215,99.13264050765486,114.77070633230937,1.89,0.437763454510841,-15.638065824654518,1173169533367.9998,10.975437278726497,0.6465256185225442,-0.24016459128047707,-0.6872117142979525,24.021074694618058,-0.3721025800967008,3.255957202336945,-0.0023910943105414167,-1.0,1523.5277,0.0097,3500.31,-0.22,15726.36,-0.58,-8026.02,4892.33,2020-08-31
1136,000001.SH,20200901,3410.6068,3389.7424,3410.6068,3381.7108,246999249.0,326850955.3,0.66,1.66,14.21,16.23,1.54,0.96561311561597,0.8999472780630399,1.0109375174971218,5.419300801096866,105.86349790200677,1.5031700853558179,1085947.0276832117,55.0,-19.280862784709683,366371369.33333343,0.7657284768211925,54670720.81620578,62155725.489452794,104.81230654254865,114.61825276378788,1.85,0.4345160647505656,-9.805946221239225,1140539323313.8445,11.161073588895293,0.5077017315791582,-0.45551520602151974,0.6584452853315101,24.055647976711345,-0.38446382440042554,3.2447642390392555,0.0043869234034135856,-1.0,1529.5279999999998,0.0039,3500.31,-0.22,15766.79,0.26,-299.93,2954.26,2020-09-01
1137,000001.SH,20200902,3404.8017,3420.4693,3421.3959,3377.2111,261546319.0,345638982.3,0.7,1.76,14.18,16.19,1.54,0.34779299274490855,0.7381238537983661,0.7983542142724123,4.9872777687206,111.76774838055226,-0.9886963508501931,-445170.7937798371,53.0,-39.81882969342767,364644901.25000006,0.7473133094516399,81561367.70833534,63305315.97844356,98.10435092827603,103.710280162233,1.8079999999999998,0.4423335250333428,-5.605929233956971,1120147601909.5352,11.255236355884447,0.646479300506003,-0.36553554247264,-0.5114153260413954,24.130088132899047,-0.3724768958426719,3.2001136331238,-0.0017035226586525603,-1.0,1525.9268,-0.0024,3580.84,1.54,15741.56,-0.16,-6614.26,4028.34,2020-09-02
1138,000001.SH,20200903,3384.9806,3404.0319,3425.6294,3374.2634,255346279.0,350706563.9,0.68,1.71,14.1,16.1,1.53,-0.4410044658451158,0.08924493148614657,0.2137543505935291,4.14655036442428,110.30275520080997,-1.9155922185035246,-1486501.880766486,48.0,-32.93232336809403,359441177.46666676,0.7557236163630118,185156177.4395337,62270149.33433485,88.19056260159293,94.88495624367282,1.832,0.43616027956897446,-6.694393642079888,1093225188626.141,11.474093017918065,0.7434578733496748,-0.341416615659341,-0.6165683395815234,24.235682854533124,-0.33062724079459105,3.1259031116175593,-0.005838524839219447,-1.0,1513.5192,-0.0081,3455.06,-3.51,15701.21,-0.26,-1003.82,1551.12,2020-09-03
1139,000001.SH,20200904,3355.3666,3336.4076,3360.1061,3328.5518,221636550.0,308179657.6,0.59,1.48,13.98,15.97,1.52,-1.0300025840883271,-0.712077907984438,-0.6649381274124576,3.0179683497551597,105.5328889786576,-1.5481281106512206,-1939019.913939834,36.0,-45.372340396427,357945555.1500001,0.7263982410333932,216872025.29872447,63228027.34694354,91.01915042529876,82.98001266815633,1.762,0.44364370483768495,8.039137757142427,1062396869791.4822,11.491099283648206,0.5735626860173544,-0.5348317528352082,0.5983230551300239,24.21694378777326,-0.36151946864408346,3.1505328493444127,-0.00878714098011424,-1.0,1508.4029999999998,-0.0034,3426.96,-0.81,15532.78,-1.07,-6317.61,4805.25,2020-09-04
1140,000001.SH,20200907,3292.5907,3349.9184,3368.2446,3285.6326,260616567.0,357726463.9,0.69,1.74,13.74,15.69,1.49,-2.287422699238949,-2.300665302717841,-2.3982042238565207,0.8986867156321718,91.24651450947864,-2.1198051499052153,-4875902.248158281,22.0,-22.343324072871752,354338791.4000001,0.6877144818119428,-199621346.0915616,62262998.441410415,80.58262517374328,73.56928309413888,1.6700000000000004,0.43696200003396846,7.013342079604399,1041596352996.4037,12.62054941020602,0.5553131175016054,-0.1246288282765834,-1.7847419031601504,24.895462839951477,-0.35163823516900644,2.863367214966008,-0.018886332488572823,-1.0,1498.7677,-0.0064,3426.96,-0.81,15310.43,-1.43,-5465.39,3968.89,2020-09-07
1141,000001.SH,20200908,3316.417,3301.2173,3324.3929,3276.4431,271066278.0,320229901.3,0.73,1.83,13.86,15.83,1.5,-1.0270382694167401,-1.4264881891281394,-1.6571277648587175,1.42334325579244,82.23722148279523,-1.9009623056882738,1961527.273800331,24.0,-5.71225323433987,334888754.05000013,0.7006098814500106,29138900.5405408,58827822.730688795,76.68356431554469,67.08029176717886,1.7040000000000002,0.41139173289547076,9.603272548365823,1019167964379.366,11.927262100022446,0.41482918148446496,-0.06590549127128154,0.4739136584367307,24.533553463060006,-0.3352973740835792,3.00815234825432,0.007210281574857928,-1.0,1499.3638,0.0004,3426.96,-0.81,15420.88,0.72,6350.66,-1846.68,2020-09-08
1142,000001.SH,20200909,3254.6279,3280.9974,3289.6148,3238.5606,351509747.0,341054534.1,0.95,2.39,13.62,15.55,1.48,-1.9925538588248117,-3.0465892921969733,-3.3968006895103784,-0.6509304637048986,88.66164744640656,-3.869592330639694,-6549077.184309961,18.0,32.03342884037436,337256017.18333346,0.7485683119716394,-330762100.0380657,57281287.27534967,74.04025159931892,56.29752305788905,1.8300000000000005,0.3996590652306715,17.74272854142987,1013734833670.876,12.322890156235655,0.45946849776270693,-0.19232179254286433,-0.8504366767924355,24.605301591044284,-0.3300709621329068,2.971970046707017,-0.018807030597414266,1.0,1456.0479999999998,-0.0289,3398.96,2.01,15188.48,-1.51,-3758.16,1734.01,2020-09-09
1143,000001.SH,20200910,3234.8234,3282.232,3285.4731,3227.6435,312472804.0,309676743.6,0.84,2.12,13.54,15.46,1.47,-1.69996088933877,-3.3044621062949884,-3.862070137292533,-1.4074934008638815,80.96136578788457,-4.112983185419657,-1901405.5790580292,17.0,12.75989552306815,331262310.73333347,0.7786601506821424,-494184360.72058964,57085101.878772825,69.52140237870495,59.271954724796196,1.9120000000000004,0.39806472628931966,10.249447653908753,1010740378919.1316,13.655135881603925,0.43646842174832146,-0.4349468588585735,-1.4479286942341787,25.13809600045921,-0.270451001517397,2.717918780888545,-0.006103616644216539,1.0,1456.6242,0.0004,3339.19,-1.76,15269.12,0.53,998.87,1270.93,2020-09-10
1144,000001.SH,20200911,3260.3461,3225.7836,3262.4976,3220.5363,221698830.0,254844994.3,0.59,1.48,13.64,15.57,1.48,-0.34889223052122487,-2.121801992632594,-2.9596998072795264,-0.7931171266490532,74.22466321463737,-2.084028332792947,1749199.887833443,18.0,-24.707743259561838,315285382.46666676,0.7792419508218997,-216870240.40245664,59676257.51331536,76.65848007364715,62.93168800694846,1.9120000000000004,0.4159437588500605,13.726792066698692,995620212723.2484,13.170054346337515,0.4253461780202042,-0.34842076090972585,1.0608739929153774,25.327985677226106,-0.29799451837943847,2.6478072378305373,0.007859019342172723,1.0,1459.4854,0.002,3339.19,-1.76,15354.58,0.56,1290.93,2365.53,2020-09-11
1145,000001.SH,20200914,3278.8138,3275.9181,3283.5325,3261.1479,213924137.0,269219919.7,0.57,1.44,13.71,15.65,1.49,0.30003496720789447,-1.220835798961142,-2.177122980133992,-0.402655583667262,62.613041567787,-2.128256696311837,1211738.4669298865,19.0,-9.774474584922212,308792092.8166668,0.7564329475833905,-322364248.44045126,52657610.54232837,82.50694212040572,74.62775687058301,1.8520000000000003,0.3637592465816995,7.8791852498227115,956655877278.167,10.229689669511144,0.25570336904885466,-0.23600646571997808,0.08832382416085562,25.322614374794135,-0.2893741791930766,2.646722699424397,0.005648355257165307,1.0,1473.1462,0.0094,3383.54,1.27,15475.88,0.79,-3143.33,5243.54,2020-09-14
1146,000001.SH,20200915,3295.6795,3277.1284,3297.6904,3263.7522,197684400.0,251763868.5,0.52,1.32,13.76,15.69,1.49,0.9440336663448108,-0.36776907602935943,-1.4454571292150147,-0.056327648249187,58.62591817088752,-3.176652281007966,1016857.311348408,21.0,-27.141251264914974,291131660.25000006,0.7171151482037977,-33455124.542305768,50988118.52069867,76.35016667571878,71.31805548551658,1.7500000000000004,0.3535325489370055,5.032111190202201,923530024743.3047,10.485394105698159,0.2194633343849562,-0.38098342723758327,0.6239301972937646,25.206792912600932,-0.2791749042288175,2.691787041015478,0.00513065759674966,1.0,1467.4396,-0.0039,3401.2,0.52,15575.7,0.65,3321.17,2667.67,2020-09-15
1147,000001.SH,20200916,3283.9244,3293.1678,3302.4556,3271.075,200443364.0,242270893.5,0.53,1.33,13.71,15.65,1.49,0.4037939761619443,-0.35902525580641675,-1.6142700186226833,-0.5729420324556438,63.14839882886055,-3.2910398587616143,-714945.6699768476,18.0,-38.03414427050047,278138492.2833334,0.632271325796506,-178423102.30878472,43544496.917772874,75.76375434500258,69.9364607257969,1.5380000000000003,0.30409659130300465,5.827293619205676,886981138438.1791,9.932260680252432,0.14787810475060834,-0.14587994686656194,-0.3382265867976645,25.238579747315182,-0.27061553344706046,2.6740011749081924,-0.003573197622784078,1.0,1465.7473,-0.0012,3385.49,-0.46,15446.87,-0.83,742.01,1850.08,2020-09-16
1148,000001.SH,20200917,3270.435,3277.3238,3290.4094,3248.4990000000007,202931972.0,279311053.4,0.53,1.33,13.66,15.59,1.48,-0.22590366040351256,-0.42223395236425565,-1.8810355360004198,-1.130939273852844,67.89441835004675,-4.109878629222227,-833585.1285421755,16.0,-17.84105707948934,267847912.16666675,0.5680570801317237,-30224146.702493012,42374716.341535,80.63413013127625,75.94876452857,1.3800000000000003,0.2971527163633316,4.685365602706256,863568359778.6438,9.749024687914675,0.07768878830909705,-0.041396701583781,-0.25878723501437895,25.257545887750137,-0.2504141599979128,2.6580474803300542,-0.004116167034024222,1.0,1461.1726,-0.0031,3357.01,-0.84,15276.51,-1.1,439.01,1655.22,2020-09-17
1149,000001.SH,20200918,3338.0897,3270.911,3338.3243,3268.526,256260788.0,337025892.9,0.68,1.71,13.96,15.92,1.52,1.3573017659914088,1.6912013960989871,0.2127568032806729,0.7323671463481306,77.92364789512335,-1.9593505254652568,5301205.109994118,32.0,-2.0208776098278793,272406103.71666676,0.5859070054098475,472583549.1863986,41832017.29531966,91.77066718488122,84.2853481141069,1.4260000000000002,0.2930219140359036,7.485319070774324,857316987453.0978,12.861841124764918,0.32799831315510314,-0.09816107357023775,2.0579492606280256,26.059138581496136,-0.2619841935157531,2.3908158846391636,0.020475693672535825,-1.0,1481.9474,0.0142,3319.47,-1.12,15678.89,2.63,9473.56,2142.99,2020-09-18
1150,000001.SH,20200921,3316.9351,3348.8988,3350.5893,3313.0714,216503093.0,287691308.1,0.58,1.45,13.86,15.82,1.51,0.48234772944251647,0.9718666875325558,-0.31952784322153693,-0.08461234727896357,83.60137110193686,-2.0102183155791122,-1372053.1030600425,23.0,-15.211964768830644,277880489.3500001,0.5869297163995071,105523940.74740326,42734610.12059424,81.77199414918334,79.07732405768998,1.4280000000000002,0.2988574735115144,2.6946700914933643,848292330851.4913,13.43778400954381,0.39271051281668234,-0.2688179688722516,-0.9658272416226144,26.27314673316764,-0.24568161276143743,2.300550822228569,-0.006357503356532692,-1.0,1468.1901,-0.0093,3281.06,-1.16,15503.77,-1.12,-6495.77,1866.22,2020-09-21
1151,000001.SH,20200922,3274.3015,3290.6656,3320.2278,3265.7025,214015065.0,269113293.7,0.57,1.43,13.7,15.62,1.49,-0.6805407603713881,-0.1980048973702323,-1.4537476711316588,-1.512063800116771,72.9233832072409,-2.4159833980584957,-2750802.291906171,13.0,-3.4387311118134622,277862718.3500001,0.5960537133461224,13620373.780249119,43318391.23986149,72.30128520387731,60.465587306179415,1.45,0.3029378084516276,11.835697897697898,836540470641.972,13.39023195358216,0.3856031452693831,-0.25463518084137604,-0.5081977412236296,26.306468253015083,-0.20520968650623744,2.2739873612227144,-0.012936630004192257,-1.0,1443.5201,-0.0168,3281.06,-1.16,15356.22,-0.95,-2001.79,-601.47,2020-09-22
1152,000001.SH,20200923,3279.7105,3278.8358,3289.7624,3264.8907,169178068.0,240742428.8,0.44,1.12,13.71,15.64,1.49,-0.49103090792029824,-0.10950548348259057,-1.2165847802353535,-1.474689444603597,77.68769076084301,-0.39118740145867686,279474.62071285065,14.0,-35.085451417215545,276025811.7333334,0.5816979962817602,-88486978.19153102,45775892.217239074,71.24205241800476,59.86000423267206,1.4080000000000001,0.3204831878339515,11.3820481853327,814947588280.0908,12.338615344056402,0.3252318040449777,0.01437850474161339,0.01632922097417811,26.06799487360236,-0.17310852492129994,2.35729574072347,0.0016505924090612911,-1.0,1431.8916,-0.0081,3236.92,-2.37,15361.27,0.03,-2752.82,1658.78,2020-09-23
1153,000001.SH,20200924,3223.1764,3262.879000000001,3265.3451,3221.2365,206736011.0,258259919.7,0.55,1.38,13.48,15.38,1.46,-1.9250675252923983,-1.7965345305682427,-2.733428549771507,-3.2372666971935615,75.33360783205435,-2.811486010353948,-3563617.678900367,7.0,-23.732301736182766,278690649.43333346,0.5910796165068781,-215530013.6625353,46558528.55691249,69.82050943760775,56.386127076891604,1.4180000000000004,0.3258103258355296,13.43438236071615,808853165968.6559,13.118121088601923,0.46886568690377795,-0.09221638899083213,-1.2448041577289957,25.45995565766543,-0.12660937267829278,2.512253692681528,-0.01738782335350686,0.0,1424.2814,-0.0053,3246.59,0.3,15104.05,-1.67,-12167.86,-132.53,2020-09-24
1154,000001.SH,20200925,3219.4179,3234.3739,3239.4662,3208.0349,164822419.0,220674477.0,0.44,1.1,13.48,15.37,1.46,-1.326823494008533,-1.7885788494679418,-2.5757989108124724,-3.382299036043035,59.68641379331914,-1.0818441026699255,-192197.0705082991,6.0,-53.11014263283004,268917886.7000001,0.5479915433403807,-260601830.79484433,49253464.153171204,70.00944945499756,63.85008936613966,1.2960000000000003,0.34329517757662975,6.159360088857902,789659568476.8612,10.813286699715723,0.5681451293064081,0.634003172255208,-0.5266166347863106,24.996308402805,-0.07780751025261404,2.6855936908978344,-0.0011667661353078982,1.0,1431.6017,0.0051,3246.59,0.3,15126.81,0.15,-1292.01,881.85,2020-09-25
1155,000001.SH,20200928,3217.5346,3224.9769,3238.1825,3210.8925,155982783.0,209672387.6,0.41,1.03,13.48,15.38,1.46,-0.7799852041498349,-1.6621999423545455,-2.3696344748710643,-3.383076392300726,49.99258960009216,-0.5344588517567995,-91247.04662414103,5.0,-50.08116514357518,247692302.48333344,0.5249404461127556,-549783211.9669521,48264098.09048587,70.78759601554117,62.01965793177393,1.2120000000000002,0.3350801161073686,8.767938083767241,759693149510.1536,10.685093483384478,0.5134050608419107,0.6734090306819402,-0.2702167777661054,20.50724335297464,-0.704937633541967,2.2721920980937766,-0.0005851526957010715,1.0,1426.6333,-0.0035,3351.6,1.61,15231.64,0.69,-1078.94,3652.91,2020-09-28
1156,000001.SH,20200929,3224.3593,3231.8551,3242.7937,3219.7902,151349870.0,207307813.8,0.4,1.0,13.51,15.41,1.47,-0.26232169491959056,-1.2383387390334692,-1.8853109065265117,-3.1194855770844225,55.57399126122265,-1.1037723878455765,321027.6146802021,7.0,-31.731768724264352,234295053.4333334,0.5002962085308059,-414649601.62381697,51150766.60571597,72.80343881009964,64.71267602212261,1.1260000000000003,0.3546217406580845,8.090762787977027,742129801130.0131,10.228687241291524,0.6668485351301806,1.150674938941773,-0.27751135130598104,20.28361149773556,-0.7418569192118755,2.4189831270275075,0.002118849723155005,1.0,1435.5364,0.0062,3335.47,-0.48,15231.64,0.69,-93.94,0.0,2020-09-29
1157,000001.SH,20200930,3218.0521,3232.7104,3244.9134,3202.3435,153504457.0,205762857.3,0.41,1.02,13.5,15.4,1.46,-0.0762600171850399,-1.23224771621784,-1.7982111912182943,-3.2191455631580927,52.84579677543891,-1.8531610425697251,-300271.5333835251,5.0,-28.24350765056493,223736647.3666667,0.5024608162338157,-403276463.6872894,52798426.155034974,72.04887679700401,64.27556193229708,1.1060000000000003,0.3653329411574299,7.773314864706933,722257208344.2883,10.227115065142932,0.6661905871657278,1.1512129904337094,-0.5312118629640251,19.402097271953487,-0.7695742684766551,2.680550487852903,-0.0019580252248648502,1.0,1427.0105,-0.0059,3363.0,0.83,15209.27,0.13,-2903.91,0.0,2020-09-30
1158,000001.SH,20201009,3272.0762,3262.6105,3280.5124,3260.1873,188325648.0,264171043.8,0.5,1.26,13.71,15.64,1.48,1.2936363488726503,0.42078983205953263,0.022691508299080898,-1.5062733020041088,60.09062259023189,-0.7161891804102983,3161578.285235598,14.0,-4.734188433685207,227641416.5333334,0.5028270467043608,-321520157.3857556,52555531.393599495,79.01294239356982,83.53195454910446,1.0820000000000003,0.3636597600128902,-4.519012155534639,709684709026.6632,10.29624969587179,0.5126709676324248,0.9526445183012932,0.31707681595393744,18.95070523920854,-0.7814673050733216,2.868442695840011,0.016648468358517007,1.0,1470.4703,0.0305,3477.13,0.88,15454.99,1.62,11266.84,2820.33,2020-10-09
1159,000001.SH,20201012,3358.4652,3287.3281,3359.1526,3286.1111,259622408.0,355700113.7,0.69,1.74,14.06,16.04,1.52,3.0805622181690766,3.0076749288110363,2.658617831771679,1.1067558411435618,84.79845934583933,2.2698695499811206,6854522.582546223,39.0,29.52407244572088,243881448.8666667,0.5713835983000161,117418343.38440475,53428795.44936363,90.61585068023061,99.56433504220809,1.2100000000000004,0.36946476222546193,-8.948484361977478,715741086840.3945,13.578731486874553,0.7586852720006353,0.6717633486577465,2.1097470243788203,19.841051834560226,-0.7481417605437103,2.6722253088477657,0.02605937692456703,0.0,1480.533,0.0068,3534.22,1.64,15940.15,3.14,13509.99,7459.65,2020-10-12
1160,000001.SH,20201013,3359.7499,3353.1213,3361.8315,3334.4989,204926103.0,288505837.5,0.53,1.35,14.06,16.03,1.52,2.227550797228228,2.9119366381867486,2.592583129328407,1.1878441300685545,98.51356577564752,2.7309792122454613,78389.54666674498,40.0,0.9826598442555913,255186675.6166667,0.613433913811091,245543941.09578538,52558707.102191076,80.3993984183986,88.19732827287257,1.2740000000000005,0.3642190636358712,-7.7979298544739635,706853452266.6113,11.639962027352087,0.9249166360898909,0.9624316746813187,0.19955690645318402,19.012949432795175,-0.7974147679287711,2.983103513764803,0.000382452778464589,-1.0,1474.8046,-0.0039,3511.93,-0.63,15973.02,0.21,13509.99,7459.65,2020-10-13
1161,000001.SH,20201014,3340.7782,3353.6247,3353.6247,3332.9635,198659382.0,281159984.7,0.52,1.32,13.99,15.94,1.51,0.9352121746449402,2.12287133690901,1.9753383482719025,0.6537680343828634,107.67610247573143,0.0805400765593628,-1121781.772354341,35.0,-22.477651165265282,267101275.1333334,0.6567408376963355,164561951.69270676,51011460.59107491,76.11886539236004,77.93688662102028,1.3380000000000005,0.35327639395566346,-1.8180212286602426,695255663369.2831,11.573274858567808,1.0727534997838817,1.235325200512575,-0.42354078678497553,18.972862233254983,-0.8079670707520551,3.01866206020208,-0.005662762819220936,0.0,1470.5514,-0.0029,3511.93,-0.63,15973.02,0.21,-1554.68,6938.07,2020-10-14
1162,000001.SH,20201015,3332.1832,3342.9222,3354.5784,3330.0014,191031282.0,263848674.0,0.5,1.27,13.97,15.92,1.51,-0.014023072458147942,1.6970106598669408,1.5927290922714956,0.4094936776033993,123.95734913017967,0.45970450250895156,-491476.467605676,33.0,-11.765102589088647,276524751.83333343,0.6930182241824088,130408288.11874416,39161683.626851544,73.99484510679358,78.16514974435344,1.3880000000000006,0.2696196150915333,-4.170304637559866,669701112028.2162,11.208032980977285,1.0699609894193747,1.3712571314178723,-0.3627517700990101,18.30911868479288,-0.861723848146747,3.461442160859636,-0.0025760690757567583,0.0,1472.2891,0.0012,3483.34,-0.15,15939.11,0.11,-333.14,3783.72,2020-10-15
1163,000001.SH,20201016,3336.3582,3334.4568,3348.9543,3319.11,194295421.0,253448029.5,0.52,1.31,14.0,15.96,1.51,-0.27346348891449446,1.4739121367005978,1.562817587552037,0.4715907484507114,124.41359271197774,1.8952652955141758,243439.01099886568,35.0,-9.214138266387929,284472280.5333334,0.7097647656117793,195643911.00156343,29708680.374818414,79.88707895210716,81.97361864685864,1.3980000000000008,0.20174175780464132,-2.0865396947514796,651193767882.6355,9.678598017068897,1.3186316266012459,1.815327706509075,0.05402488794842215,13.842003557034555,-0.11971067281982663,1.8471529267088944,0.0012521480470946776,0.0,1476.4553,0.0028,3483.81,0.01,15984.49,0.28,-502.89,4355.27,2020-10-16
1164,000001.SH,20201019,3312.6671,3351.0961,3371.0862,3307.8407,212303540.0,283882790.2,0.57,1.44,13.92,15.86,1.5,-0.709764833476649,0.46841547600771966,0.7613894799935599,-0.29115925814871213,136.21154904536454,1.0048630816652866,-1507543.2837199557,24.0,25.491171822579272,287757571.6000001,0.6850413857837705,-21061234.113453925,29388354.40698615,77.80373285323047,84.69263037536128,1.3380000000000005,0.2002596998110762,-6.888897522130804,650613096666.7224,9.829551244714198,1.462736699897994,2.600065895758473,-1.355524373555701,14.153146157764802,-0.08488543857254967,1.6531138545564437,-0.007126217509994612,-1.0,1474.9047,-0.0011,3426.92,-1.63,15911.51,-0.46,-3243.04,2595.48,2020-10-19
1165,000001.SH,20201020,3328.1029,3307.1498,3328.1029,3293.7662,165084762.0,227823367.1,0.43,1.09,13.97,15.9,1.51,-0.057507798636735934,0.5992139303184925,1.1550730005278973,0.1664352713638123,110.97261554486992,3.2553756598614965,769233.7600960742,31.0,-20.147070071889893,266444780.5000001,0.6683412732784761,-173175758.71783143,29985763.4162096,76.62905752533153,98.17760960080177,1.2860000000000007,0.204244435600301,-21.54855207547024,642942190362.1096,10.132114438156716,1.321633624315554,2.0545324956953723,0.7116445633477841,13.206171753083026,-0.18332978782861123,1.953001838748175,0.004648806629079892,-1.0,1481.5426,0.0045,3443.12,0.47,15997.85,0.54,-1112.52,1141.68,2020-10-20
